938,10,Romeo's Gin + Tonic,14.8,Cooler à base de spiritueux,Canada,4 x 250 ml,7 %,13595744,00040232689321,https://www.saq.com/fr/13595744
939,10,Romeo's Gin Fizz Concombre Citron,14.8,Cooler à base de spiritueux,Canada,4 x 250 ml,7 %,13991675,00040232729751,https://www.saq.com/fr/13991675
940,10,Romeo's Gin Spritz,14.8,Cooler à base de spiritueux,Canada,4 x 250 ml,7 %,14398822,00040232418631,https://www.saq.com/fr/14398822
941,10,Ron Carioca Premium,21.7,Rhum blanc,Canada,750 ml,40 %,2444,00622153160044,https://www.saq.com/fr/2444
942,10,Rosemont La Pomme,57.5,Eau-de-vie de pomme,Canada,750 ml,"42,8 %",14347953,00627843872658,https://www.saq.com/fr/14347953
943,10,Rosso del Camul,20.25,Vin rouge,Italie,750 ml,"13,5 %",897686,08006150000350,https://www.saq.com/fr/897686
944,10,Rotem & Mounir Saouma Arioso Châteauneuf-du-Pape,267.75,Vin rouge,France,750 ml,15 %,14024898,04000140248986,https://www.saq.com/fr/14024898
945,10,Royalmount,49.25,Dry gin,Canada,750 ml,40 %,14392607,00628451469131,https://www.saq.com/fr/14392607
946,10,Ruffino Chianti,14.95,Vin rouge,Italie,750 ml,13 %,1743,08001660101757,https://www.saq.com/fr/1743
947,10,Ruffino Lumina Trevenezie,13.45,Vin blanc,Italie,750 ml,12 %,12270471,08001660197156,https://www.saq.com/fr/12270471
948,10,Ruffino Modus Toscana,28.6,Vin rouge,Italie,750 ml,"13,5 %",11442664,08001660104758,https://www.saq.com/fr/11442664
949,10,Ruffino Orvieto Classico,12.35,Vin blanc,Italie,750 ml,12 %,31062,08001660126750,https://www.saq.com/fr/31062
950,10,Ruffino Prosecco,17.45,Vin mousseux,Italie,750 ml,11 %,12270489,08001660198351,https://www.saq.com/fr/12270489
951,10,Rutte Celery Gin,54.25,Dry gin aromatisé,Pays-Bas,750 ml,43 %,14219652,00852176003916,https://www.saq.com/fr/14219652
952,10,S. de La Sablette Sauvignon Blanc,10.4,Vin blanc,France,750 ml,12 %,12525234,01176584035376,https://www.saq.com/fr/12525234
953,10,Sadie Family Palladius,117,Vin blanc,Afrique du Sud,750 ml,"13,5 %",13826565,04000138265650,https://www.saq.com/fr/13826565
954,10,Sailor Jerry l'Original,30.75,Rhum épicé,États-Unis,750 ml,46 %,11315083,00083664873319,https://www.saq.com/fr/11315083
955,10,Sainte-Marie,37,Rhum épicé,Canada,750 ml,40 %,13448162,00627843561835,https://www.saq.com/fr/13448162
956,10,San Felice Chianti Classico,19.15,Vin rouge,Italie,750 ml,13 %,245241,00709067107096,https://www.saq.com/fr/245241
957,10,San Felice Il Grigio Chianti Classico Riserva,26.85,Vin rouge,Italie,750 ml,13 %,703363,00709067110096,https://www.saq.com/fr/703363
958,10,San Leonardo,83.75,Vin rouge,Italie,750 ml,"13,5 %",13722820,04000137228205,https://www.saq.com/fr/13722820
959,10,Sandro Fay Carteria Valtellina Superiore Riserva,65,Vin rouge,Italie,750 ml,13 %,14238706,08014552000199,https://www.saq.com/fr/14238706
960,10,Sandro Fay Sottocastello Alpi Retiche,50.75,Vin blanc,Italie,750 ml,13 %,14238571,08014552000373,https://www.saq.com/fr/14238571
961,11,Santa Margherita Valdadige,18.8,Vin blanc,Italie,750 ml,"12,5 %",964601,00632987111112,https://www.saq.com/fr/964601
962,11,Sartori Ripasso Valpolicella Superiore,17.45,Vin rouge,Italie,750 ml,"13,5 %",10669242,08005390008058,https://www.saq.com/fr/10669242
963,11,Sauza Silver,31.5,Téquila,Mexique,750 ml,40 %,2485,00080686832010,https://www.saq.com/fr/2485
964,11,Scala Dei Garnatxa Priorat,25.35,Vin rouge,Espagne,750 ml,"14,5 %",12885379,08414132520008,https://www.saq.com/fr/12885379
965,11,Scapa Glansa,85.5,Whisky,Royaume Uni,750 ml,40 %,13218498,00080432111239,https://www.saq.com/fr/13218498
966,11,Scorpions Cherry Cask Single Malt,144.75,Scotch et whisky,Suède,700 ml,40 %,14311598,07350064820186,https://www.saq.com/fr/14311598
967,11,Sebastiani Cabernet-Sauvignon,19.95,Vin rouge,États-Unis,750 ml,"13,5 %",10327630,00088232005604,https://www.saq.com/fr/10327630
968,11,Seghesio Zinfandel Sonoma,30.5,Vin rouge,États-Unis,750 ml,"14,8 %",12297446,00088254758724,https://www.saq.com/fr/12297446
969,11,Segura Viudas Reserva Cava Brut,14.4,Vin mousseux,Espagne,750 ml,"11,5 %",158493,00033293690009,https://www.saq.com/fr/158493
970,11,Sena Chadwick Aconcagua Valley,267,Vin rouge,Chili,750 ml,"13,5 %",14047352,04000140473524,https://www.saq.com/fr/14047352
971,11,Seventh Heaven Fizz Fraise Sauvage et Rhubarbe,13,Cooler à base de spiritueux,Canada,4 x 355 ml,7 %,14397993,00057496009918,https://www.saq.com/fr/14397993
972,11,Seventh Heaven Gin & Tonic,13,Cooler à base de spiritueux,Canada,4 x 355 ml,7 %,13991835,00057496009086,https://www.saq.com/fr/13991835
973,11,Shelter Point Artisanal Single Malt Whisky,100,Scotch et whisky,Canada,750 ml,46 %,13972651,00814464007006,https://www.saq.com/fr/13972651
974,11,Si Soave,13.95,Vin blanc,Italie,750 ml,"12,5 %",11254495,00892339002172,https://www.saq.com/fr/11254495
975,11,Sierra Norte Mexican Whisky Single Barrel White Corn,101.25,Scotch et whisky,Mexique,750 ml,45 %,14147644,00618053313345,https://www.saq.com/fr/14147644
976,11,Sirius Bordeaux,13.55,Vin rouge,France,750 ml,13 %,223537,03394150008717,https://www.saq.com/fr/223537
977,11,Siro Pacenti Brunello di Montalcino Riserva PS,266.75,Vin rouge,Italie,750 ml,15 %,13387697,08032973112635,https://www.saq.com/fr/13387697
978,11,Sivo Boisson Alcoolisée à la Framboise,27.85,Boisson aux fruits,Canada,500 ml,18 %,14114172,00627987041262,https://www.saq.com/fr/14114172
979,11,Skyy,35.75,Vodka,États-Unis,"1,14 L",40 %,11551254,00069321004548,https://www.saq.com/fr/11551254
980,11,Smirnoff Ice,14.1,Cooler à base de spiritueux,États-Unis,6 x 355 ml,5 %,11927661,00082000773894,https://www.saq.com/fr/11927661
981,11,Smirnoff No.21,23.5,Vodka,Canada,750 ml,40 %,67,00776103000260,https://www.saq.com/fr/67
982,11,Smirnoff No.21,35.75,Vodka,États-Unis,"1,14 L",40 %,11584486,00776103000277,https://www.saq.com/fr/11584486
983,11,Smirnoff Vodka & Soda Framboise,9.2,Cooler à base de spiritueux,Canada,4 x 355 ml,"4,5 %",14398777,00082000006374,https://www.saq.com/fr/14398777
984,11,Smoky Bay Cabernet-Sauvignon Réserve,29.9,Vin rouge,Australie,3 L,"13,2 %",13958023,00057496008768,https://www.saq.com/fr/13958023
985,11,Sobieski,24.85,Vodka,Pologne,750 ml,40 %,12583354,00089016008224,https://www.saq.com/fr/12583354
986,11,Soldera Toscana Sangiovese,1509,Vin rouge,Italie,"1,5 L","13,5 %",14199102,08033389320140,https://www.saq.com/fr/14199102
987,11,Sortilège,34,Liqueur,Canada,750 ml,30 %,522482,00057496522486,https://www.saq.com/fr/522482
988,11,Sortilège,28.55,Crème,Canada,750 ml,17 %,12139456,00057496522400,https://www.saq.com/fr/12139456
989,11,Sotto il Sole Nero d'Avola,16.95,Vin rouge,Italie,750 ml,13 %,12114646,08054314342129,https://www.saq.com/fr/12114646
990,11,Sour Puss Framboise,26.95,Boisson aux fruits,États-Unis,"1,14 L",15 %,10347921,00087116035003,https://www.saq.com/fr/10347921
991,11,Splash Petits Fruits,10.6,Cooler à base de spiritueux,États-Unis,4 x 355 ml,5 %,13992635,00056910380145,https://www.saq.com/fr/13992635
992,11,Spritz Les Îles,14.8,Cooler à base de spiritueux,Canada,4 x 250 ml,7 %,14399331,00627843561866,https://www.saq.com/fr/14399331
993,11,St-Laurent,48.75,Dry gin,Canada,750 ml,43 %,12881538,00627843523703,https://www.saq.com/fr/12881538
994,11,St-Laurent Citrus,48.75,Dry gin,Canada,750 ml,43 %,14217059,00628110848062,https://www.saq.com/fr/14217059
995,11,St-Laurent Gin Vieux,58.5,Dry gin,Canada,750 ml,47 %,13672041,00628110848048,https://www.saq.com/fr/13672041
996,11,St-Rémy VSOP,25.1,Brandy,France,750 ml,40 %,8888,03161420000166,https://www.saq.com/fr/8888
997,11,Stadaconé Bleu,37,Dry gin aromatisé,Canada,750 ml,40 %,14228233,00890590000111,https://www.saq.com/fr/14228233
998,11,Stéphane Montez Vignobles du Monteillet Les Grandes Places Côte-Rotie,195,Vin rouge,France,750 ml,13 %,11899277,00873922009181,https://www.saq.com/fr/11899277
999,11,Supersonic,45.25,Dry gin,Canada,750 ml,40 %,14223838,00852396001556,https://www.saq.com/fr/14223838
1000,11,Tanqueray,26.95,Dry gin,Royaume Uni,750 ml,40 %,2691,00622153625048,https://www.saq.com/fr/2691
1001,11,Tardieu-Laurent Condrieu Vieilles Vignes,71.5,Vin blanc,France,750 ml,14 %,14062704,07000710627040,https://www.saq.com/fr/14062704
1002,11,Tardieu-Laurent Hermitage,105,Vin rouge,France,750 ml,"13,5 %",14062801,04000140628016,https://www.saq.com/fr/14062801
1003,11,Tardieu-Laurent Hermitage,86.75,Vin blanc,France,750 ml,"13,5 %",14062721,03760090790461,https://www.saq.com/fr/14062721
1004,11,Taylor Fladgate Late Bottled Vintage,20.95,LBV,Portugal,750 ml,20 %,46946,05013626111277,https://www.saq.com/fr/46946
1005,11,Templeton Rye Barrel Strength Édition Limitée Whisky,82.5,Whiskey américain,États-Unis,750 ml,"57,9 %",14235492,00720815921030,https://www.saq.com/fr/14235492
1006,11,Templeton Rye Maple Cask Finish,79.75,Whiskey américain,États-Unis,750 ml,46 %,14235505,00720815921238,https://www.saq.com/fr/14235505
1007,11,Tenuta Il Falchetto Bricco Roche Nizza Riserva,79.75,Vin rouge,Italie,750 ml,16 %,14142413,08027531007089,https://www.saq.com/fr/14142413
1008,11,Tenutae Lageder Lowengang 30 Ème Anniversaire Alto Adige Sudtirol,92.25,Vin rouge,Italie,750 ml,13 %,14025276,08000395065044,https://www.saq.com/fr/14025276
1009,11,Téquila Rose,29.95,Crème,Mexique,750 ml,15 %,10210651,00085592160158,https://www.saq.com/fr/10210651
1010,11,The Clan Denny Loch Lomond 21 ans Single Grain Single Cask,191.5,Scotch single grain,Royaume Uni,700 ml,50 %,13833191,05014218804676,https://www.saq.com/fr/13833191
1011,11,The English Smokey,85.5,Scotch et whisky,Royaume Uni,700 ml,43 %,14181033,05060199681287,https://www.saq.com/fr/14181033
1012,11,The Foreign Affair Apologetic Péninsule du Niagara,70,Vin rouge,Canada,750 ml,"14,9 %",14348139,00661144000662,https://www.saq.com/fr/14348139
1013,11,The Glenlivet Founder's Single malt Scotch whisky,53.5,Scotch single malt,Royaume Uni,750 ml,40 %,12673675,05000299609354,https://www.saq.com/fr/12673675
1014,11,The Kraken,32,Rhum épicé,États-Unis,750 ml,47 %,11964606,07501035047204,https://www.saq.com/fr/11964606
1015,11,The Prisoner Napa Valley,52.25,Vin rouge,États-Unis,750 ml,"15,2 %",12182753,00086003255067,https://www.saq.com/fr/12182753
1016,11,The Show Cabernet-Sauvignon,19.25,Vin rouge,États-Unis,750 ml,"13,8 %",11603510,00894509008502,https://www.saq.com/fr/11603510
1017,11,The Singleton Glen Ord 14 Ans,175,Scotch single malt,Royaume Uni,750 ml,"57,6 %",13971130,05000281052038,https://www.saq.com/fr/13971130
1018,11,Tiefenbrunner Feldmarschall Von Fenner Sudtirol Alto Adige,61,Vin blanc,Italie,750 ml,"13,5 %",14041250,08021871321706,https://www.saq.com/fr/14041250
1019,11,Tiefenbrunner Vigna Au Sudtirol Alto Adige Riserva,129,Vin blanc,Italie,750 ml,14 %,14041284,08021871171509,https://www.saq.com/fr/14041284
1020,11,Tolaini Picconero,107.75,Vin rouge,Italie,750 ml,14 %,13787560,08032853380154,https://www.saq.com/fr/13787560
1021,11,Tommasi Amarone Amarone della Valpolicella Classico,48.1,Vin rouge,Italie,750 ml,15 %,494393,08004645402108,https://www.saq.com/fr/494393
1022,11,Tommaso Bussola TB Amarone della Valpolicella Classico,199.5,Vin rouge,Italie,750 ml,17 %,14213120,08029284000232,https://www.saq.com/fr/14213120
1023,11,Torres Celeste Ribera Del Duero Crianza,21.5,Vin rouge,Espagne,750 ml,"14,5 %",11741285,08410113003508,https://www.saq.com/fr/11741285
1024,11,Torres Gran Coronas Reserva,19.7,Vin rouge,Espagne,750 ml,14 %,36483,08410113003119,https://www.saq.com/fr/36483
1025,11,Torres Natureo,9.65,Vin blanc,Espagne,750 ml,"0,5 %",11334794,08410113001924,https://www.saq.com/fr/11334794
1026,11,Torres Sangre De Toro Catalunya,13.15,Vin rouge,Espagne,750 ml,"13,5 %",6585,08410113003027,https://www.saq.com/fr/6585
1027,11,Torres Vina Esmeralda Catalunya,14.9,Vin blanc,Espagne,750 ml,"11,5 %",10357329,08410113001139,https://www.saq.com/fr/10357329
1028,11,Trapiche Cabernet-Sauvignon,11.25,Vin rouge,Argentine,750 ml,"13,5 %",530907,07790240072150,https://www.saq.com/fr/530907
1029,11,Troika,20.95,Vodka,Canada,750 ml,40 %,3004,00622153190041,https://www.saq.com/fr/3004
1030,11,Tua Rita Keir,155,Vin rouge,Italie,750 ml,"14,5 %",13827445,08033481326101,https://www.saq.com/fr/13827445
1031,11,Tua Rita Sese,59.25,Vin blanc,Italie,500 ml,14 %,13827453,08033481329904,https://www.saq.com/fr/13827453
1032,11,Tua Rita Syrah,310,Vin rouge,Italie,750 ml,15 %,13583188,08033481320697,https://www.saq.com/fr/13583188
1033,11,Tyrconnell 10 ans Madeira Cask Single Malt,108.5,Whiskey irlandais,Irlande,700 ml,46 %,11608206,00080686187080,https://www.saq.com/fr/11608206
1034,11,Umberto Cesari Iove Rubicone,13,Vin rouge,Italie,750 ml,"12,5 %",11766917,00818276001191,https://www.saq.com/fr/11766917
1035,11,Umberto Cesari Liano Rubicone,26.95,Vin rouge,Italie,750 ml,"13,5 %",12042603,00818276000217,https://www.saq.com/fr/12042603
1036,11,Umberto Cesari Moma Rubicone,16.85,Vin rouge,Italie,750 ml,13 %,10544781,00818276000170,https://www.saq.com/fr/10544781
1037,11,Umberto Cesari Sangiovese di Romagna Riserva,19.75,Vin rouge,Italie,750 ml,"12,5 %",10780338,00818276000644,https://www.saq.com/fr/10780338
1038,11,Umberto Cesari Vintage Collection Sangiovese di Romagna Riserva,22.9,Vin rouge,Italie,750 ml,14 %,13187126,00818276003232,https://www.saq.com/fr/13187126
1039,11,Ungava,35.75,Dry gin,Canada,750 ml,"43,1 %",11156764,00854745000548,https://www.saq.com/fr/11156764
1040,11,Valentini,189.25,Vin blanc,Italie,750 ml,13 %,12887201,04000128872011,https://www.saq.com/fr/12887201
1041,11,Valentini Cerasuolo d'Abruzzo,155.75,Vin rouge,Italie,750 ml,14 %,13421605,04000134216052,https://www.saq.com/fr/13421605
1042,11,Velenosi Il Brecciarolo Rosso Piceno Superiore,14.6,Vin rouge,Italie,750 ml,"13,5 %",10542647,00666056000090,https://www.saq.com/fr/10542647
1043,11,Vento Di Mare Terre Siciliane,8.9,Vin blanc,Italie,750 ml,"12,5 %",12560401,08033765258753,https://www.saq.com/fr/12560401
1044,11,Veuve Clicquot Brut,716.25,Champagne rosé,France,3 L,12 %,13670943,03049614181719,https://www.saq.com/fr/13670943
1045,11,Veuve Clicquot La Grande Dame Brut,578.5,Champagne rosé,France,750 ml,"12,5 %",13669651,03049614158322,https://www.saq.com/fr/13669651
1046,11,Veuve Clicquot Ponsardin Brut,155.5,Champagne,France,"1,5 L",12 %,572586,03049610004500,https://www.saq.com/fr/572586
1047,11,Veuve Clicquot Ponsardin Brut,72.5,Champagne,France,750 ml,12 %,563338,03049610004104,https://www.saq.com/fr/563338
1048,11,Veuve Clicquot Ponsardin Brut,203.5,Champagne rosé,France,"1,5 L","12,5 %",11551924,03049614028908,https://www.saq.com/fr/11551924
1049,11,Vidal-Fleury Condrieu,69,Vin blanc,France,750 ml,"13,5 %",14279022,03340060791003,https://www.saq.com/fr/14279022
1050,11,Vidal-Fleury Côte Rôtie La Chatillonne,130.5,Vin rouge,France,750 ml,"13,5 %",14279049,04000142790490,https://www.saq.com/fr/14279049
1051,11,Vietti Barolo Lazzarito,241.25,Vin rouge,Italie,750 ml,14 %,13700444,04000137004441,https://www.saq.com/fr/13700444
1052,11,Vignoble du Marathonien Vidal,32.6,Vin de glace,Canada,200 ml,"9,5 %",11745788,00827924017095,https://www.saq.com/fr/11745788
1053,11,Vignoble du Rêveur Pierres Sauvages,20.95,Vin blanc,France,750 ml,13 %,13211843,03760247871623,https://www.saq.com/fr/13211843
1054,11,Vignoble Rivière du Chêne Cuvée Glacée des Laurentides,29.15,Vin de dessert,Canada,375 ml,11 %,735001,00827924036010,https://www.saq.com/fr/735001
1055,11,Vignoble Rivière du Chêne Le Rosé Gabrielle,15.75,Vin rosé,Canada,750 ml,"12,5 %",10817090,00827924036171,https://www.saq.com/fr/10817090
1056,11,Vignoble Rivière du Chêne Monde,32.35,Vin de glace,Canada,200 ml,9 %,11057475,00827924036195,https://www.saq.com/fr/11057475
1057,12,Vignoble Rivière du Chêne William,15.25,Vin rouge,Canada,750 ml,"12,6 %",743989,00827924036065,https://www.saq.com/fr/743989
1058,12,Vila Regia Reserva Douro,9,Vin rouge,Portugal,750 ml,"13,5 %",464388,05601012414509,https://www.saq.com/fr/464388
1059,12,Villa Chavin Côtes de Provence,23.4,Vin rosé,France,750 ml,12 %,14408681,03760200898971,https://www.saq.com/fr/14408681
1060,12,Villa di Ponticello Pinot Grigio Delle Venezie,37.65,Vin blanc,Italie,3 L,12 %,11768744,00057496004555,https://www.saq.com/fr/11768744
1061,12,Vincent Girardin Chassagne Montrachet Les Chaumées,117.75,Vin blanc,France,750 ml,"12,5 %",14232654,04000142326545,https://www.saq.com/fr/14232654
1062,12,Vincent Girardin Meursault 1er cru Les Charmes,132.5,Vin blanc,France,750 ml,"12,5 %",13919091,03760094051186,https://www.saq.com/fr/13919091
1063,12,Voga Pinot Grigio Trevenezie,15.05,Vin blanc,Italie,750 ml,12 %,10803114,00021893795088,https://www.saq.com/fr/10803114
1064,12,Wabasso,46.5,Dry gin,Canada,750 ml,"41,3 %",13737503,06282503720027,https://www.saq.com/fr/13737503
1065,12,Waxwing,39.25,Dry gin,Canada,750 ml,41 %,13811110,00628055952015,https://www.saq.com/fr/13811110
1066,12,Wayne Gretzky Estates No. 99 Riesling Péninsule du Niagara,14.95,Vin blanc,Canada,750 ml,"10,8 %",13299136,00627167099199,https://www.saq.com/fr/13299136
1067,12,Weingut Am Stein Stettener Stein Riesling GG,69.25,Vin blanc,Allemagne,750 ml,"12,5 %",13625763,04260185873561,https://www.saq.com/fr/13625763
1068,12,Weingut Heitlinger Eichelberg Pinot Blanc Grosses Gewächs GG,50,Vin blanc,Allemagne,750 ml,13 %,14212696,04040409211122,https://www.saq.com/fr/14212696
1069,12,Weingut Jurtschitsch Kamptal Premier Cru Ried Käferberg Grüner Veltliner,76.25,Vin blanc,Autriche,750 ml,"12,5 %",13679905,09007951707171,https://www.saq.com/fr/13679905
1070,12,Weingut Leitz Rosengarten GG Ruedesheim Riesling Grand Cru,63.25,Vin blanc,Allemagne,750 ml,"12,5 %",14145391,04260040556615,https://www.saq.com/fr/14145391
1071,12,Willm Réserve Pinot Gris Alsace,16.8,Vin blanc,France,750 ml,13 %,370676,03442680040056,https://www.saq.com/fr/370676
1072,12,Woodbridge by Robert Mondavi Cabernet-Sauvignon,13.8,Vin rouge,États-Unis,750 ml,"13,5 %",48611,00086003000094,https://www.saq.com/fr/48611
1073,12,Yabby Lake Single Block Release Pinot Noir,108,Vin rouge,Australie,750 ml,"14,5 %",11640370,09325301000742,https://www.saq.com/fr/11640370
1074,12,Yalumba The Y Series Viognier,14.95,Vin blanc,Australie,750 ml,"13,5 %",11133811,09311789475974,https://www.saq.com/fr/11133811
1075,12,Yannick Alléno et Michel Chapoutier Couronne de Chabot,102.75,Vin rouge,France,"1,5 L",13 %,13232610,03391185171348,https://www.saq.com/fr/13232610
1076,12,Yantaiguniang,25.5,Alcool,Chine,500 ml,34 %,14127547,06921093020222,https://www.saq.com/fr/14127547
1077,12,Zenato Ripassa Valpolicella Superiore,26.95,Vin rouge,Italie,750 ml,14 %,974741,00641734000036,https://www.saq.com/fr/974741
1078,12,Zonin Cuvée 1821 Prosecco,15.75,Vin mousseux,Italie,750 ml,11 %,10540721,08002235004091,https://www.saq.com/fr/10540721
1079,12,Zusslin Marc de Gewurztraminer,101,Eau-de-vie de marc,France,700 ml,45 %,14143900,03480430150174,https://www.saq.com/fr/14143900
1080,12,Zyme Harlequin Grappa,75.25,Grappa,Italie,500 ml,48 %,14037701,08033040321004,https://www.saq.com/fr/14037701
1081,12,Albert Bichot Domaine Long-Depaquit Chablis Grand Cru Les Vaudesirs,93.75,Vin blanc,France,750 ml,13 %,13138543,04000131385430,https://www.saq.com/fr/13138543
1082,12,Amiot Servelle Charmes-Chambertin Grand Cru,347.5,Vin rouge,France,750 ml,13 %,14045613,04000140456138,https://www.saq.com/fr/14045613
1083,12,Argiano Brunello di Montalcino Riserva,226.5,Vin rouge,Italie,750 ml,"14,5 %",13659648,08022931503124,https://www.saq.com/fr/13659648
1084,12,Armorik Single Malt Breton 10 Ans,97,Scotch et whisky,France,700 ml,46 %,13929484,03233990004148,https://www.saq.com/fr/13929484
1085,12,Benjamin Leroux Volnay Les Mitans,124.25,Vin rouge,France,750 ml,13 %,14213171,04000142131712,https://www.saq.com/fr/14213171
1086,12,BenRiach 10 Ans Speyside Single Malt Scotch Whisky,79,Scotch single malt,Royaume Uni,700 ml,43 %,12727215,05060399680547,https://www.saq.com/fr/12727215
1087,12,Bodegas Arraez Vivir Sin Dormir,17.2,Vin rouge,Espagne,750 ml,"14,5 %",13581300,08413513500028,https://www.saq.com/fr/13581300
1088,12,Bodegas Volver Quinta del 67 Almansa,22.5,Vin rouge,Espagne,750 ml,"14,84 %",14308188,00843655572849,https://www.saq.com/fr/14308188
1089,12,Borgogno Barolo Riserva,224.75,Vin rouge,Italie,750 ml,14 %,14296050,08003807002187,https://www.saq.com/fr/14296050
1090,12,Brochet Réserve Val De Loire,19.75,Vin blanc,France,750 ml,"12,5 %",13919041,03700293716011,https://www.saq.com/fr/13919041
1091,12,Carte-cadeau de 100 $,100,Carte-cadeau,France,750 ml,"12,5 %",10745313,03700293716011,https://www.saq.com/fr/10745313
1092,12,Carte-cadeau de 20 $,20,Carte-cadeau,France,750 ml,"12,5 %",10745292,03700293716011,https://www.saq.com/fr/10745292
1093,12,Carte-cadeau de 50 $,50,Carte-cadeau,France,750 ml,"12,5 %",10745305,03700293716011,https://www.saq.com/fr/10745305
1094,12,Caymus Cabernet-Sauvignon,120,Vin rouge,États-Unis,1 L,"14,8 %",12434738,00017224412106,https://www.saq.com/fr/12434738
1095,12,Champagne Fleury Fleur de l'Europe,151.25,Champagne,France,"1,5 L","12,5 %",13450975,03551871501112,https://www.saq.com/fr/13450975
1096,12,Chapelle d'Ausone St-Emilion Grand Cru,425,Vin rouge,France,750 ml,"13,5 %",13571654,03700188039485,https://www.saq.com/fr/13571654
1097,12,Château Au Vignoble Révélations d'Hubert de Bouard Bordeaux Supérieur,18.95,Vin rouge,France,750 ml,"13,5 %",14337763,03192371120634,https://www.saq.com/fr/14337763
1098,12,Château Bélair-Monange Annonce Saint-Émilion Grand Cru,102.25,Vin rouge,France,750 ml,"14,5 %",14228946,03328155008809,https://www.saq.com/fr/14228946
1099,12,Château de Fargues,325,Sauternes,France,750 ml,13 %,12380910,03448821405272,https://www.saq.com/fr/12380910
1100,12,Château de Marsannay Gevrey-Chambertin 1er Cru Champeaux,150,Vin rouge,France,750 ml,13 %,13870726,03661401236305,https://www.saq.com/fr/13870726
1101,12,Château de Saint Cosme Le Claux,137.25,Vin rouge,France,750 ml,"15,5 %",14289108,04000142891081,https://www.saq.com/fr/14289108
1102,12,Chateau Figeac,493.75,Vin rouge,France,750 ml,"13,5 %",13907171,03448821202635,https://www.saq.com/fr/13907171
1103,12,Château Le Puy Émilien Côtes de Bordeaux,713.75,Vin rouge,France,750 ml,"12,5 %",14046528,03760088891422,https://www.saq.com/fr/14046528
1104,12,Chateau Lynch Bages,527.75,Vin rouge,France,750 ml,13 %,13942494,03700188043901,https://www.saq.com/fr/13942494
1105,12,Château Pichon-Longueville Les Griffons De Pichon Baron Bordeaux,98.25,Vin rouge,France,750 ml,"13,5 %",13967579,03700188044045,https://www.saq.com/fr/13967579
1106,12,Château Pichon-Longueville Les Griffons De Pichon Baron Pauillac,192,Vin rouge,France,"1,5 L","13,5 %",14024290,03700188044304,https://www.saq.com/fr/14024290
1107,12,David Duband Nuits-Saint-Georges Premier Cru Les Procès,113.25,Vin rouge,France,750 ml,"13,5 %",14232101,04000142321014,https://www.saq.com/fr/14232101
1108,12,Delas Sainte-Épine Saint-Joseph,92.25,Vin rouge,France,750 ml,14 %,13931226,03359950310224,https://www.saq.com/fr/13931226
1109,12,Domaine Albert Mann Riesling Rosenberg,53.25,Vin blanc,France,750 ml,"12,5 %",13089366,03485975136812,https://www.saq.com/fr/13089366
1110,12,Domaine Arnoux Lachaux Nuits-Saint-Georges Premier Cru Clos des Corvées Pagets,164.25,Vin rouge,France,750 ml,"12,4 %",14195769,04000141957696,https://www.saq.com/fr/14195769
1111,12,Domaine Arnoux Lachaux Vosne-Romanée Premier Cru les Suchots,643,Vin rouge,France,750 ml,"12,1 %",14195718,04000141957184,https://www.saq.com/fr/14195718
1112,12,Domaine Bonneau du Matray Corton-Charlemagne Grand Cru,353.25,Vin blanc,France,750 ml,"13,5 %",12796405,03700164200571,https://www.saq.com/fr/12796405
1113,12,Domaine Chanson Père et Fils Puligny Montrachet Premier Cru les Folatières,161,Vin blanc,France,750 ml,"13,4 %",14097430,03342835457107,https://www.saq.com/fr/14097430
1114,12,Domaine Clavel Pic Saint-Loup Bonne Pioche,25.7,Vin rouge,France,750 ml,14 %,11925658,03545590020252,https://www.saq.com/fr/11925658
1115,12,Domaine d'Eugénie Vosne-Romanée Clos d'Eugénie,150.25,Vin rouge,France,750 ml,13 %,14163476,04000141634764,https://www.saq.com/fr/14163476
1116,12,Domaine de la Cadette Bourgogne Vézelay La Piècette,31.5,Vin blanc,France,750 ml,"14,1 %",11589691,08959580000790,https://www.saq.com/fr/11589691
1117,12,Domaine de la Vieille Julienne Réserve,354,Vin rouge,France,750 ml,14 %,13934945,04000139349458,https://www.saq.com/fr/13934945
1118,12,Domaine des Roches Neuves La Marginale,70,Vin rouge,France,750 ml,"13,5 %",14289722,03760177963269,https://www.saq.com/fr/14289722
1119,12,Domaine du Pégau Cuvée da Capo Châteauneuf-du-Pape,638.25,Vin rouge,France,750 ml,"15,5 %",14213293,00873922008351,https://www.saq.com/fr/14213293
1120,12,Domaine Dugat-Py Gevrey-Chambertin Les Évocelles,252,Vin rouge,France,750 ml,13 %,13908835,04000139088357,https://www.saq.com/fr/13908835
1121,12,Domaine Morey-Coffinet Chassagne-Montrachet Premier Cru Les Caillerets,117.75,Vin blanc,France,750 ml,"13,5 %",14071109,04000140711091,https://www.saq.com/fr/14071109
1122,12,Domaine Philippe Colin Chassagne-Montrachet Premier Cru Les Vergers,112,Vin blanc,France,750 ml,"13,6 %",13912551,03760196301394,https://www.saq.com/fr/13912551
1123,12,Domaine Poisot Père & Fils Romanée-Saint-Vivant Grand Cru,1111.75,Vin rouge,France,"1,5 L","13,5 %",14232048,00400014232044,https://www.saq.com/fr/14232048
1124,12,Domaine Rapet Père & Fils Corton Grand Cru,128.25,Vin rouge,France,750 ml,13 %,14120011,03760091533418,https://www.saq.com/fr/14120011
